id,name,street_number,street_number_suffix,street_name,street_type,street_direction,address_type,city_id
1,Kids,61387,,Halie Island,Street,,,972
2,Books,53732,,Agnes Ports,Street,,,233
3,Industrial,42735,,Amely Pike,Street,,,798
4,Home,29781,1/3,Gorczany Points,Lane,,,459
5,Clothing,68245,,Jamel Pines,Drive,NW,,506
6,Jewelery,25939,,Robbie Pines,Street,,,196
7,Outdoors,65818,,Summer Port,Blvd,North,,670
8,Jewelery,8687,,Keebler Court,Avenue,,,639
9,Beauty,87770,,Lucienne Fort,Lane,S,,778
10,Games,87434,,Lillian Alley,Lane,,,169
